t_s,k=0 (uncompensated),k=1 (freezes drift),k=2 (restores to pull)
1.7062843807301218,359.999463579978,197.18873385392467,180.0000120616596
1.7072845474245708,359.9994680193161,197.18873385392467,180.00001196183896
1.7082847141190198,359.9994724219149,197.18873385392467,180.00001186284442
1.709284880813469,359.99947678807837,197.18873385392467,180.00001176466915
1.710285047507918,359.99948111810806,197.18873385392467,180.00001166730638
1.7112852142023671,359.999485412303,197.18873385392467,180.00001157074936
1.7122853808968161,359.9994896709598,197.18873385392467,180.00001147499142
1.7132855475912652,359.99949389437256,197.18873385392467,180.000011380026
1.7142857142857144,359.99949808283293,197.18873385392467,180.00001128584645
1.7152858809801634,359.9995022366302,197.18873385392467,180.00001119244635
1.7162860476746125,359.99950635605114,197.18873385392467,180.0000110998192
1.7172862143690615,359.9995104413804,197.18873385392467,180.00001100795862
1.7182863810635107,359.9995144929,197.18873385392467,180.0000109168583
1.7192865477579597,359.9995185108898,197.18873385392467,180.00001082651187
1.7202867144524088,359.9995224956273,197.18873385392467,180.00001073691317
1.7212868811468578,359.99952644738755,197.18873385392467,180.00001064805593
1.722287047841307,359.9995303664437,197.18873385392467,180.00001055993408
1.723287214535756,359.99953425306626,197.18873385392467,180.00001047254153
1.724287381230205,359.9995381075236,197.18873385392467,180.00001038587223
1.725287547924654,359.99954193008205,197.18873385392467,180.00001029992018
1.7262877146191034,359.9995457210055,197.18873385392467,180.00001021467946
1.7272878813135524,359.99954948055586,197.18873385392467,180.00001013014418
1.7282880480080014,359.9995532089926,197.18873385392467,180.00001004630852
1.7292882147024504,359.9995569065734,197.18873385392467,180.00000996316663
1.7302883813968994,359.9995605735534,197.18873385392467,180.00000988071284
1.7312885480913487,359.9995642101861,197.18873385392467,180.00000979894142
1.7322887147857977,359.9995678167225,197.18873385392467,180.00000971784675
1.7332888814802467,359.9995713934117,197.18873385392467,180.0000096374232
1.7342890481746958,359.99957494050074,197.18873385392467,180.0000095576652
1.735289214869145,359.9995784582345,197.18873385392467,180.00000947856728
1.736289381563594,359.99958194685604,197.18873385392467,180.00000940012396
1.737289548258043,359.9995854066062,197.18873385392467,180.00000932232984
1.738289714952492,359.99958883772393,197.18873385392467,180.00000924517954
1.7392898816469413,359.99959224044625,197.18873385392467,180.0000091686677
1.7402900483413903,359.99959561500805,197.18873385392467,180.00000909278907
1.7412902150358394,359.99959896164245,197.18873385392467,180.0000090175384
1.7422903817302884,359.9996022805806,197.18873385392467,180.0000089429105
1.7432905484247376,359.9996055720516,197.18873385392467,180.0000088689002
1.7442907151191867,359.9996088362829,197.18873385392467,180.00000879550242
1.7452908818136357,359.99961207349986,197.18873385392467,180.00000872271207
1.7462910485080847,359.99961528392606,197.18873385392467,180.0000086505241
1.7472912152025337,359.99961846778325,197.18873385392467,180.00000857893357
1.748291381896983,359.99962162529124,197.18873385392467,180.0000085079355
1.749291548591432,359.99962475666814,197.18873385392467,180.000008437525
1.750291715285881,359.9996278621302,197.18873385392467,180.0000083676972
1.75129188198033,359.9996309418919,197.18873385392467,180.0000082984473
1.7522920486747793,359.99963399616587,197.18873385392467,180.00000822977051
1.7532922153692283,359.9996370251631,197.18873385392467,180.00000816166207
1.7542923820636773,359.99964002909275,197.18873385392467,180.00000809411728
1.7552925487581263,359.99964300816237,197.18873385392467,180.00000802713149
1.7562927154525756,359.9996459625776,197.18873385392467,180.00000796070006
1.7572928821470246,359.99964889254244,197.18873385392467,180.0000078948184
1.7582930488414736,359.9996517982593,197.18873385392467,180.00000782948197
1.7592932155359227,359.9996546799289,197.18873385392467,180.00000776468627
1.7602933822303717,359.9996575377502,197.18873385392467,180.00000770042678
1.761293548924821,359.9996603719205,197.18873385392467,180.0000076366991
1.76229371561927,359.99966318263563,197.18873385392467,180.00000757349883
1.763293882313719,359.9996659700897,197.18873385392467,180.0000075108216
1.764294049008168,359.99966873447516,197.18873385392467,180.0000074486631
1.7652942157026172,359.999671475983,197.18873385392467,180.00000738701897
1.7662943823970663,359.9996741948024,197.18873385392467,180.00000732588504
1.7672945490915153,359.99967689112134,197.18873385392467,180.000007265257
1.7682947157859643,359.99967956512586,197.18873385392467,180.00000720513074
1.7692948824804136,359.9996822170007,197.18873385392467,180.00000714550208
1.7702950491748626,359.999684846929,197.18873385392467,180.0000070863669
1.7712952158693116,359.99968745509227,197.18873385392467,180.0000070277211
1.7722953825637606,359.9996900416709,197.18873385392467,180.00000696956064
1.7732955492582099,359.9996926068432,197.18873385392467,180.0000069118815
1.774295715952659,359.9996951507866,197.18873385392467,180.00000685467975
1.775295882647108,359.99969767367656,197.18873385392467,180.0000067979514
1.776296049341557,359.99970017568756,197.18873385392467,180.0000067416925
1.777296216036006,359.9997026569922,197.18873385392467,180.00000668589917
1.7782963827304552,359.99970511776195,197.18873385392467,180.00000663056758
1.7792965494249042,359.9997075581667,197.18873385392467,180.00000657569393
1.7802967161193533,359.99970997837494,197.18873385392467,180.00000652127437
1.7812968828138023,359.9997123785539,197.18873385392467,180.0000064673052
1.7822970495082515,359.99971475886935,197.18873385392467,180.00000641378267
1.7832972162027005,359.9997171194856,197.18873385392467,180.00000636070308
1.7842973828971496,359.9997194605657,197.18873385392467,180.0000063080628
1.7852975495915986,359.99972178227137,197.18873385392467,180.00000625585815
1.7862977162860478,359.99972408476293,197.18873385392467,180.00000620408554
1.7872978829804969,359.9997263681994,197.18873385392467,180.00000615274138
1.7882980496749459,359.9997286327384,197.18873385392467,180.00000610182215
1.789298216369395,359.9997308785364,197.18873385392467,180.0000060513243
1.7902983830638441,359.99973310574853,197.18873385392467,180.00000600124437
1.7912985497582932,359.99973531452855,197.18873385392467,180.0000059515789
1.7922987164527422,359.99973750502903,197.18873385392467,180.00000590232446
1.7932988831471912,359.99973967740124,197.18873385392467,180.00000585347763
1.7942990498416402,359.9997418317951,197.18873385392467,180.00000580503504
1.7952992165360895,359.9997439683596,197.18873385392467,180.00000575699337
1.7962993832305385,359.9997460872421,197.18873385392467,180.0000057093493
1.7972995499249875,359.9997481885891,197.18873385392467,180.0000056620995
1.7982997166194366,359.9997502725456,197.18873385392467,180.00000561524075
1.7992998833138858,359.9997523392556,197.18873385392467,180.0000055687698
1.8003000500083348,359.9997543888618,197.18873385392467,180.00000552268344
1.8013002167027838,359.9997564215057,197.18873385392467,180.00000547697846
1.8023003833972329,359.9997584373277,197.18873385392467,180.00000543165174
1.803300550091682,359.99976043646706,197.18873385392467,180.00000538670014
1.8043007167861311,359.9997624190618,197.18873385392467,180.00000534212055
1.8053008834805802,359.9997643852489,197.18873385392467,180.0000052979099
1.8063010501750292,359.9997663351641,197.18873385392467,180.00000525406514
1.8073012168694784,359.99976826894203,197.18873385392467,180.00000521058323
1.8083013835639274,359.9997701867163,197.18873385392467,180.00000516746115
1.8093015502583765,359.99977208861935,197.18873385392467,180.00000512469595
1.8103017169528255,359.99977397478256,197.18873385392467,180.00000508228467
1.8113018836472745,359.99977584533605,197.18873385392467,180.00000504022438
1.8123020503417238,359.99977770040914,197.18873385392467,180.00000499851217
1.8133022170361728,359.9997795401299,197.18873385392467,180.00000495714517
1.8143023837306218,359.9997813646254,197.18873385392467,180.00000491612053
1.8153025504250708,359.99978317402156,197.18873385392467,180.00000487543537
1.81630271711952,359.99978496844346,197.18873385392467,180.00000483508694
1.817302883813969,359.9997867480149,197.18873385392467,180.00000479507244
1.8183030505084181,359.9997885128589,197.18873385392467,180.00000475538909
1.8193032172028671,359.99979026309734,197.18873385392467,180.00000471603414
1.8203033838973164,359.99979199885104,197.18873385392467,180.00000467700488
1.8213035505917654,359.99979372023984,197.18873385392467,180.00000463829863
1.8223037172862144,359.99979542738265,197.18873385392467,180.00000459991273
1.8233038839806635,359.99979712039743,197.18873385392467,180.0000045618445
1.8243040506751127,359.99979879940105,197.18873385392467,180.0000045240913
1.8253042173695617,359.99980046450946,197.18873385392467,180.00000448665057
1.8263043840640107,359.99980211583767,197.18873385392467,180.00000444951968
1.8273045507584598,359.9998037534997,197.18873385392467,180.00000441269603
1.8283047174529088,359.99980537760865,197.18873385392467,180.00000437617717
1.829304884147358,359.9998069882767,197.18873385392467,180.00000433996053
1.830305050841807,359.9998085856151,197.18873385392467,180.0000043040436
1.831305217536256,359.9998101697341,197.18873385392467,180.00000426842394
1.832305384230705,359.9998117407432,197.18873385392467,180.00000423309905
1.8333055509251543,359.99981329875084,197.18873385392467,180.0000041980665
1.8343057176196034,359.9998148438646,197.18873385392467,180.0000041633239
1.8353058843140524,359.99981637619123,197.18873385392467,180.0000041288688
1.8363060510085014,359.99981789583654,197.18873385392467,180.00000409469885
1.8373062177029507,359.9998194029055,197.18873385392467,180.00000406081168
1.8383063843973997,359.9998208975021,197.18873385392467,180.00000402720497
1.8393065510918487,359.99982237972966,197.18873385392467,180.0000039938764
1.8403067177862977,359.9998238496906,197.18873385392467,180.0000039608236
1.8413068844807468,359.9998253074863,197.18873385392467,180.00000392804438
1.842307051175196,359.9998267532174,197.18873385392467,180.0000038955364
1.843307217869645,359.99982818698385,197.18873385392467,180.00000386329748
1.844307384564094,359.9998296088847,197.18873385392467,180.0000038313254
1.845307551258543,359.9998310190181,197.18873385392467,180.00000379961787
1.8463077179529923,359.99983241748134,197.18873385392467,180.00000376817277
1.8473078846474413,359.9998338043712,197.18873385392467,180.00000373698788
1.8483080513418904,359.99983517978325,197.18873385392467,180.00000370606108
1.8493082180363394,359.99983654381265,197.18873385392467,180.00000367539025
1.8503083847307886,359.99983789655346,197.18873385392467,180.00000364497322
1.8513085514252376,359.99983923809924,197.18873385392467,180.00000361480792
1.8523087181196867,359.99984056854254,197.18873385392467,180.00000358489226
1.8533088848141357,359.9998418879753,197.18873385392467,180.0000035552242
1.854309051508585,359.9998431964886,197.18873385392467,180.00000352580165
1.855309218203034,359.99984449417286,197.18873385392467,180.0000034966226
1.856309384897483,359.99984578111764,197.18873385392467,180.00000346768502
1.857309551591932,359.99984705741184,197.18873385392467,180.00000343898694
1.858309718286381,359.9998483231436,197.18873385392467,180.00000341052638
1.8593098849808303,359.99984957840036,197.18873385392467,180.00000338230132
1.8603100516752793,359.99985082326873,197.18873385392467,180.00000335430985
1.8613102183697283,359.99985205783474,197.18873385392467,180.00000332655006
1.8623103850641773,359.9998532821837,197.18873385392467,180.00000329902
1.8633105517586266,359.99985449640013,197.18873385392467,180.00000327171776
1.8643107184530756,359.9998557005679,197.18873385392467,180.00000324464145
1.8653108851475246,359.99985689477006,197.18873385392467,180.00000321778924
1.8663110518419737,359.9998580790892,197.18873385392467,180.0000031911593
1.867311218536423,359.9998592536071,197.18873385392467,180.0000031647497
1.868311385230872,359.9998604184048,197.18873385392467,180.00000313855867
1.869311551925321,359.99986157356284,197.18873385392467,180.0000031125844
1.87031171861977,359.99986271916094,197.18873385392467,180.00000308682507
1.8713118853142192,359.9998638552782,197.18873385392467,180.00000306127893
1.8723120520086682,359.9998649819932,197.18873385392467,180.00000303594422
1.8733122187031173,359.99986609938355,197.18873385392467,180.00000301081917
